v1,v2,v3,m1,m2
-0.071919677,-1.34871194608655,0.521241425706713,-0.608655993575702,0.0605160129830175
-0.769500577,1.86000146908563,0.752974990332555,-0.370726742844561,0.0420054850538819
-0.1282724,-2.01713595397624,0.504984293150917,-0.0926564538143273,0.514156985272133
-0.80849175,2.48895374568326,0.486220300173169,-0.269891292493524,-0.181126342133321
0.467370393,-2.19876955771235,0.0228512725400359,-0.264300811216821,-0.161757202810151
-0.46976589,2.4383356882048,-0.0244865768463326,-0.0066900392033637,-0.00988242031050354
0.275324669,-1.69833991791638,-0.0533789911502502,0.231195191281482,0.432175481498314
0.143942981,1.93317284632911,-0.388514549610339,0.268129911419735,0.635839376801856
0.682032523,-1.6040354269407,-1.15129850491262,0.318932563184564,-0.40018339516155
0.43348943,1.43199455530906,-1.42562716793063,0.257068158837032,-0.402235577669336
0.802624541,-1.41835244760366,-1.52637130473893,0.11238730302186,0.171752313471952
0.294133497,1.92748202341421,-1.42017351894486,0.132954595603744,0.150495272540836
0.615902849,-1.89595292493977,-1.05226021502745,-0.19926675619276,0.00783675955087833
0.257215106,1.59769362786447,-1.29289910094421,-0.270095640589928,-0.394631835602768
1.017530769,-2.00654346604961,-1.3141536527223,-0.102612644134383,-0.109669566856652
0.759669362,1.93166538546031,-1.49041574810347,-0.176413142729448,-0.163265488547106
0.714544128,-2.23430556145219,-1.51315912525178,-0.207808378239893,0.471291528546
0.606973192,1.93408978338331,-1.63144253410577,0.322287001192371,-0.277109652691882
0.67772014,-1.95284756477323,-1.54206653249428,0.222560528450066,-0.0995540975836111
0.757473517,1.72359793118674,-1.72866463378928,-0.220053825929341,-0.0156852914357424
1.362699054,-1.64322219726911,-1.65414223274271,-0.221090479506154,0.0968595013046003
0.515248424,1.42893603858483,-1.55165590440614,0.533633308261853,-0.0465274246380129
1.536638342,-1.28462938222763,-1.1057640116879,-0.542216821462432,-0.357898376232986
0.619874598,1.70777084178044,-1.03198182855048,-0.699801924133373,0.924871799837794
1.973387945,-1.72724819953421,-0.913447942992986,0.152400584156192,-0.28439833298636
1.071827345,1.39640111923024,-1.02292603346188,0.275979422887828,0.0324866852994944
2.302038224,-1.5272306189884,-0.225237421693218,-0.6008369853025,-0.530789688472318
1.365089886,0.899238103361834,0.433463472030314,-0.0809598181975738,0.468076764899722
1.78192743,-0.582272927470196,0.52308419533249,-0.375406599729886,0.0729342324203416
0.775062149,0.0493026581940784,0.309305023218283,-0.340902807211933,-0.160244339635669
1.513033229,0.0553749625711315,-0.450913827962119,0.0443441779190368,0.599118652475311
0.973805635,-0.109140217564293,-1.36868412985945,0.347005082471363,-0.340401939540905
0.767976506,0.185200233175893,-1.69122790232052,0.0349767924422371,-0.141568141397343
0.6740471,-0.0165941879362897,-1.47406275418475,-0.144490530577781,0.616515194971589
0.233178006,-0.410466484357103,-1.17799557062003,-0.137773861181573,-0.607012339074684
0.389457107,0.353631932411941,-0.824802061673962,0.0155186941265222,0.136970633502495
0.384210425,-0.596776518506167,-0.93019386093384,0.214638550992592,0.233307430349038
0.494644827,0.150053461462791,-1.07690763683413,-0.375612590081132,0.598877119917726
0.117319373,-1.08028088353781,-1.06763595100869,-0.300381333335552,-0.429133763714206
0.405281663,0.560467948107563,-0.765823134312535,-0.378422027748363,0.620784022388423
0.065180241,-0.333042446176639,-0.957590430637752,-0.223258204703975,0.0871682291806082
0.597539065,0.471382930505843,-0.836066561210526,-0.154780750017913,0.230295149017709
0.226303283,-0.556954463280409,-1.04358658028844,0.07718343338603,-0.357985581321184
0.619117123,0.142125626127436,-1.52453958919073,-0.289608855683618,0.670544609351656
-0.133030854,0.278221323406868,-1.9039225996498,-0.0953115674119652,-0.122605250239053
0.62021531,-0.236064527486056,-2.27813121744502,-0.164893934394104,-0.661178916439661
-0.084036393,-0.305112629472462,-2.20160369177883,0.331141947871464,0.37519308688119
0.292006438,-0.204451106617349,-2.28107908994148,0.146718257804067,-0.275874801270958
0.146613517,-0.280919979191875,-2.0394999882547,0.066393082322529,0.876091565020373
0.450461542,-0.313257892003592,-1.98275754985635,-0.00531530745951964,-0.768519270795998
0.817178999,0.379682814085983,-1.8132886079188,-0.166595939795888,-0.216559894701305
0.596109241,-0.00984720960530699,-1.51491466079392,-0.0275387324554549,-0.244125040734573
0.760397069,0.000566144312120599,-1.56518865235703,-0.0310077680983982,0.604456025111564
0.918724387,-0.376232808436019,-1.48714602098131,-0.513148051284967,-0.468824006201902
0.760370905,0.350674644163249,-1.12864330652838,0.454235732223345,0.428321082656585
0.649425708,-0.294731842557617,-0.54307456912861,-0.0623872701125007,-0.228283991513986
1.044159467,0.466431464007126,0.388021542493376,-0.388384912645722,-0.0705936163712163
0.918015911,-0.327572681294554,0.769451444404341,0.050443872811906,-0.248470760718518
0.645476974,0.408667578449177,0.930881661645832,0.0924818889318662,-0.321128899953438
1.346977519,-0.247887654738964,0.937643709882424,0.561840607049437,0.191136022183995
1.130032997,0.356089964801423,0.617081438358532,0.252787927819412,-0.128654543703885
0.932576102,-0.380447158999786,0.609089887451141,-0.116446919992007,-0.22038004550356
0.685718116,0.167857329983754,0.338047331928605,-0.027990414888467,0.878358927182036
0.899191982,-0.479371723197486,-0.216175111889624,-0.415242705036869,-0.326662445557999
0.720759104,0.39325929557219,-0.313529465461365,-0.151592278437512,0.1323541771302
1.174655553,-0.532888095926927,-0.192904129260432,-0.0160097663385655,-0.0373111981377532
1.005103178,1.20329121040117,-0.580749536511842,0.103422639073816,0.132169292490718
1.502620114,-0.847429303204966,-0.675735284129404,0.56711827310873,-0.153583889705519
0.717727887,0.94004087133134,-0.626842675994683,0.677522007952199,0.0983006342454412
1.648699423,-1.14374727656826,-0.573596750131396,-0.292012316609106,0.196900404843053
0.465312086,1.22987725152607,-0.215924564302734,-0.868970879730535,-0.402057293359737
1.797919146,-1.83554248891305,0.0650385246142806,-0.215336909208068,-0.259706699970969
0.559249865,1.81028525339501,0.426546203503766,0.561666228525769,0.518279621232408
1.821706151,-1.31809492173705,0.711609002039006,0.140967390229319,-0.233794075007076
0.289128904,1.53583926576964,0.0884844944623797,-0.203142342184719,-0.177266733901199
2.382861344,-1.83064450679069,-0.396738677499634,0.569727842139992,0.495834752781001
0.641577276,1.43162986551116,-0.18418222815715,0.302872052376013,-0.360461539247519
2.824285771,-2.12917006370347,-0.297981162821538,-0.806256068259142,0.00342195677243562
1.012454481,1.30723028941288,-0.34646728836717,-0.352005354639645,-0.0361707007060909
3.303244857,-2.04620305745037,-0.583659674217807,-0.056650755686293,-0.293649446922296
1.456412722,1.13219294118237,-1.14158120073529,0.202396944746805,-0.160946272476036
3.427047086,-0.96073150910542,-0.769828358223413,-0.00126925833994855,0.280084018153001
1.457514483,0.752912826760305,-0.510799452064304,0.0679156505907228,0.234482705819797
3.23112795,-0.931823784216746,0.0185616007921142,0.520269345097198,0.193964168405743
1.439969178,0.883049514202436,-0.261530251333796,0.170417334296366,-0.107819060439963
3.393519706,-0.670027262062648,0.0658661362389191,0.108756532306334,0.321636061436591
1.312534637,0.879019867390355,-0.257965294973994,-0.56438126288379,-0.786026065390397
2.989508671,-1.06437311160335,-0.333834618272283,-0.643979376382503,0.157369915083532
1.049898523,1.23434224699059,0.00643947875060058,-0.48314088464335,-0.170461691464736
3.105395523,-1.2330368614883,0.0624685055266008,-0.45031510254443,0.317971257151001
1.115544064,0.946484373980031,-0.171583103983736,-0.178459432801932,-0.0588228715847869
3.163309917,-0.89394451473754,-0.713755485564027,-0.088509408175992,-0.0411353917447869
0.75333269,1.17314351422122,-0.829699528437506,-0.395900695156673,0.0997119264147082
2.288222008,-0.430464542320182,-0.933363871702013,-0.233776288267914,-0.11703202709059
0.563999939,0.622735559519265,-0.921433151743498,0.103413158071198,0.397146257033133
3.126837477,-0.621757920249967,-1.02969985779317,-0.223301831018568,-0.363565175896329
1.192045308,1.07253778563313,-1.00404454432011,0.512541644770238,-0.189114323598403
3.396536568,-0.425823830047191,-0.688658081212602,0.24695403908362,0.508710712130931
1.152366871,0.574958598804495,-0.263511351135913,-0.661554857898128,-0.435138655545102
3.702183423,-0.364113925023978,-0.276243118635841,0.00492881369606957,0.117517165569356
0.893926243,-0.00151329181601878,-0.341226454141901,-0.282534721991376,-0.0833339462607059
3.755843699,0.227154524179098,-0.832107334374061,-0.471049720767952,-0.210669485240293
1.031726523,-0.784559192775799,-0.464078414244102,0.182816269153198,0.202236239412695
3.944652462,1.11047072013232,-0.391385590114183,-0.287958493023214,0.35786780651697
1.39476768,-1.00780834379423,-0.490104787577104,-0.635662864613108,-0.0885660279802109
4.225143047,1.50346849390422,-0.463057914529008,-0.000772567451858525,-0.331880492805411
2.193572594,-1.04058864550772,-0.707853167327044,0.769977513405285,0.359049330305551
4.470823116,0.646544958293716,-0.657727645542152,0.277180799622898,-0.0710244579436683
1.725091855,-0.976943926565216,-0.626681508987668,-0.484838277252311,-0.805083667154877
4.189809478,0.845765622545752,-0.902907794028307,-0.342548526822585,0.255268059937988
1.377377011,-1.0607889259503,-0.58179250633523,0.258228322403882,0.187532654499858
3.758168385,0.780443398863296,-0.20243123830291,0.532533582926986,-0.26729299065296
1.090016337,-0.492650667383439,0.393748225583045,0.684629641251517,0.272241666481311
3.528317188,0.60346004883768,0.631145321300076,0.107907122598828,-0.0456218375386333
1.447370247,-0.828723233129952,0.896906267128086,-0.641759876779385,-0.117298696101745
3.308903794,0.503303685618189,1.04237694847101,-0.138290443551104,0.101309083408275
1.884459368,-0.916666756715388,1.37640596893434,-0.101692086204849,-0.451951739620121
3.541374769,1.24092161928609,1.59238934485675,0.352188485154659,0.647278693947081
2.335572841,-1.47901205617531,1.73916676846091,0.356405381154325,-0.372421417551582
3.445746082,1.34884086457493,1.3106007538802,0.0782108002027392,-0.243469734621018
2.510786275,-1.69130407718947,1.45546953985506,0.0207934262775082,0.327977586168037
2.986579852,1.65489303525244,1.50431405449712,-0.287349935562544,-0.342767320866675
2.868343606,-1.36092536754136,1.32077547620946,-0.064742921101523,0.0185902770453441
2.935982587,1.73804254395795,0.702344720246821,0.0326967365156413,0.478847962294742
2.531016319,-1.1622756875069,0.508830462736748,0.0886599834434687,0.259966219377339
3.095586386,1.49291967174746,0.918908339569938,0.105275664597243,0.0467946791130138
2.526050588,-1.88147065785843,0.701021113985071,0.212947559759612,-0.419476484836312
3.162396985,2.10441605356947,0.685417423977246,-0.151509498988642,-0.39417879755327
2.566395451,-1.82451568470324,0.524177656328563,-0.417806918375923,0.251235150888716
3.449605986,1.58283478296409,0.606853054759814,-0.381415365548371,-0.362505102156588
2.911575586,-1.20872258134651,0.214617642664375,0.631886068545924,0.573794654840581
3.555707232,1.04604395566858,0.147385746646661,0.877119522681977,-0.197428994580947
3.255599534,-1.61323817105859,-0.196657317992107,0.475270445142131,-0.0734436054656995
3.635834218,1.7091392178639,0.203878022822019,0.235429066441638,0.128740516557746
3.790814518,-1.7066893153767,0.123064066595478,-0.364809871753991,-0.622856978425436
4.021380242,1.52437241569716,-0.449151388925648,-0.523505827653356,0.686523367210967
3.611216282,-1.68285423007922,-0.675739617080477,-0.649009379683345,-0.127532851267067
3.982533222,2.06703880102972,-0.900018684553293,-0.134293590208081,-0.194323856098093
4.017259808,-1.33497693258653,-0.564228226798585,-0.398383662033617,0.511242423676019
4.457928961,1.26338532611531,-0.263783724992934,-0.781945095440622,-0.369101667921456
4.210109847,-1.34853891285076,-0.645137445019613,-0.561315411647684,0.522456501474439
4.349389775,1.25914427406277,-0.893338305884472,0.217102035163414,0.106304766292613
4.542117915,-1.38106485321268,-0.715169581911417,0.358574272474225,-0.443904977797263
4.120330826,1.81825139522282,-0.774332743400462,0.00246888841781277,1.26526784151716
3.641788547,-1.09131493435822,-0.686855954209199,-0.0611519513056453,-0.619642020717637
4.031034711,0.839002723771268,-0.650197804785292,0.608715881867174,0.0112577067230214
3.610409052,-1.04641777237139,-0.407243130611907,-0.340755812185694,0.0603478571505704
4.149395281,1.46334825381607,-0.672061999317015,0.317007148994231,0.642549971614155
3.903692159,-1.71110352207182,-0.643419714615853,-0.220572541010306,-0.339596873670405
4.026826813,0.807048854504532,-0.827788626145992,0.0970193721310926,0.228939484797006
3.802702619,-1.107791460634,-1.05629357757392,0.50998046950767,-0.164419227645525
3.882125485,1.78499786876687,-1.30738115423286,0.42058939506194,0.0470821997375591
3.810280651,-2.11071284231443,-0.921682406982102,-0.0682136128639325,0.200806357113204
4.062068807,1.37481647059597,-0.900217319776964,-0.255080772314606,-0.295168528554967
4.344433892,-1.36868648590776,-0.54791686269197,-0.144714889292767,-0.0108193187793944
4.057939319,1.16230348624604,-0.515707475684426,-0.0640841426661366,0.421844842746881
4.364218229,-1.20443089932831,-0.806226706023434,-0.0598039257863507,-0.310460013808842
3.836807956,1.21238228447657,-1.33678732659,-0.0165344148489098,0.0974983246616271
4.196228976,-0.912971445722275,-1.37338578800479,0.0408457700927628,0.0282067476188843
3.827894792,0.275325801119249,-1.58186046211939,-0.395059469794202,0.203332585775131
3.513040488,-0.822303008641893,-1.74060241198714,-0.23908729454756,0.24450184777566
3.557208342,1.29967758912928,-1.69541168396993,-0.196334305372609,0.117524195853988
3.282178102,-1.03436639586951,-1.65353562424611,0.165419462473215,0.344989883056044
3.684549675,0.682260497802081,-2.45494606590767,-0.0753726660958254,-0.352665901259745
3.324953126,-0.580445539132816,-2.74911186456527,-0.119117747868855,-0.36267856352264
3.736927584,1.07280448307566,-2.38684630350286,0.247463210046064,-0.292177070555697
3.07306893,-0.82188909044015,-2.38760737509244,0.490892629288735,-0.302622471475185
3.459553361,0.593861654575399,-1.90051719638168,-0.035893478846437,0.227258460832603
3.307643919,-0.360542548058024,-1.02279971242892,0.0688485130596712,-0.257848127646189
3.267303588,0.301589056212138,-0.858933534272976,0.532256583015204,0.574788414349873
3.407717738,-0.650450638026973,-1.3237594093987,0.558523940941497,-0.272541525944342
3.169425678,0.510004212496014,-1.40322825445708,-0.270001228010784,0.124020747254036
3.278716809,-0.196290127166499,-1.87702337499174,-0.345986002650741,0.0712091567699975
3.131682828,-0.420904197104117,-2.14086811512879,-0.0753662633712679,-0.428450686865806
3.493894879,0.747113933843548,-2.18727181317496,-0.0510832557902951,0.11244268372687
3.432985187,-0.973234302294167,-2.55063686628378,0.10522992883067,0.407868284662907
3.721551762,1.07889246034801,-1.68103989328668,0.231320817960709,-0.00797650372433045
3.199163673,-1.11906106695463,-1.53462820659424,-0.0455745867691571,-0.0710584475371217
3.311672426,1.19720581838325,-1.5305968803921,0.0302750018316505,-0.158097045371438
3.528662904,-0.7801581534717,-1.64939648357289,0.383446783541578,-0.114017883936342
3.538801137,0.840422819510116,-1.83052287768886,0.0209126214065865,-0.291109452160909
3.662112712,-0.363030797937075,-1.85788034797449,0.27715691820192,0.36178646692019
3.764112868,0.560467783503782,-1.83541888047928,0.396115444770066,0.293975956722431
3.587445271,-0.889365920784579,-2.38382472326771,0.653241274571261,-0.423215461201877
4.089041164,0.336504184860562,-2.6078490394423,0.742449254042608,0.0495696121353585
3.531597467,-0.580643085279053,-2.73490324767553,0.400536313202314,-0.26254033029229
3.763309275,0.0191170797445875,-3.00328391994176,-0.301999389048204,0.160592168067439
3.659812474,-0.278392697950935,-2.79058173812244,-0.631722758812631,-0.202706725610137
3.407867283,0.194166647317072,-2.71498887612224,-0.722784601453268,-0.193229924487434
3.498369021,-0.177229101022526,-2.04908160700944,-0.116262365972379,-0.00897189611253379
3.637828954,0.0103356726460733,-1.8830925053027,0.167231008294836,-0.265051750838378
3.528597174,0.0825849789356115,-1.86176367258107,-0.112920209596047,0.159330347278558
3.282771073,-0.424510047946448,-1.73014088431293,0.0617225758565003,0.139386658116503
3.116054014,-0.0399885377002492,-1.45796368635074,0.25886439345026,0.0912112001568915
2.586044268,0.217238854119989,-1.43272166966515,-0.17886381057793,-0.056150810349139
2.986942974,0.0328484631868125,-1.10686521821031,-0.0476983967410154,-0.174438939464286
2.662302712,-0.0869830985348689,-0.679173120935562,0.590100668829746,0.172534793794707
3.007898692,-0.237313709392104,-0.349218118425342,0.643726439942248,-0.100257070089101
2.719279281,0.63240150545549,-0.145731762380414,0.391490959336197,0.266809860326177
2.820462511,-0.494409923853905,-0.340925564890632,0.373042126755521,-0.382236235989726
2.857944716,0.232073407350184,-0.00861335979026556,0.164191970977656,-0.136812015396313
2.808671726,-0.148494739192732,0.371906774813544,0.0191562806306756,0.447478072763411
2.970706761,0.552899592876301,1.085760999305,-0.687546216064268,0.320372963454226
2.72047276,-0.314081568392948,1.19978098327234,0.137839836047235,-0.414412998085466
2.368641883,0.681567905962996,1.53259198355647,0.338164354659197,-0.0274402928013727
2.456240555,-0.836251316183143,1.70322196591336,0.590404429481669,0.185200698041789
2.544787974,0.917143817218011,2.16290079658069,-0.198203894045779,0.698497604132653
2.421547143,-0.643327872989572,1.93383687308871,-0.284022358680044,-0.0389406943107354
2.106664704,0.934013368872745,1.5442807764802,-0.281594880402683,-0.0475639534983995
2.790693121,-0.346835625678422,0.994772391758448,-0.470698726775357,-0.496875134641164
2.711987273,0.526620646569683,1.05725997465725,-0.49192711062383,0.253131587079101
2.981157321,-0.597665284976727,0.746595176847195,0.00867410128384957,-0.167080361633612
3.028889425,0.548915702063126,0.591732464152176,-0.123186975678985,-0.933751455629524
3.158508438,-0.459912375472242,0.887883849337444,0.2530638946471,-0.0153098198931934
3.082575509,0.356012035189571,0.773152512918014,-0.407098904280014,0.297641380550197
3.039670029,-0.567097510313854,0.451627483932053,-0.306077092316921,0.310361813978285
3.517470107,-0.135720715690724,0.130905355131667,-0.0886530086131546,-0.25452548606672
2.922904773,0.40387902028555,-0.316370069768454,0.191899455745671,0.190861740318983
3.063472365,-0.320062707525264,-0.664950996574291,0.124314042446924,-0.476715407030793
3.060141717,0.246220024958558,-0.371028074598241,-0.353237119917904,-0.105695974361643
2.781016141,0.186866522191197,-0.645223192014212,-0.286976630001911,0.369318763983215
3.048721238,0.126947196545994,-0.916072929082248,-0.0998606672082847,0.174335157818998
3.435947968,0.634868171562486,-0.544123815924961,-0.474153096406777,0.155008365946024
3.138354763,-0.467070115908553,-0.946748999372782,-0.613980165330375,-0.90785844125037
3.708389123,0.906716282079758,-1.22885221966444,-0.121947002000813,-0.0602778144343427
3.467157406,-1.13689239824163,-0.937282285099373,0.51967194406928,0.456222274668217
3.433625424,1.09758134978669,-1.06063203823443,1.15290469000468,-0.53398585459976
3.629794704,-1.0776956317971,-1.03937907189106,0.183036806170952,0.122394021220092
3.499818145,1.40129632056922,-1.4766734026291,-0.334637768535058,0.0785806899148222
3.691806108,-1.48495553460554,-1.53589663895807,-0.158059879575208,-0.346919905488144
3.553394199,1.02060250821851,-1.71292864352497,-0.102221811666298,-0.176059396226797
4.116516072,-0.959964392504592,-1.53520054941925,0.206994113636796,-0.0902113234780346
3.465944161,1.29577538691434,-1.51580351907581,0.10081722920962,-0.150159449280134
4.2058123,-1.47525588428545,-0.980232973695683,0.372514927629458,-0.5223037391817
3.512055152,1.13299714254491,-0.658021260760459,-0.0817745599008851,0.758242841738762
